what,kind,bundleId,bundleVersion,description,time
started,bundle,com.adobe.flexbuilder.exportimport,4.0.1.277662,"com.adobe.flexbuilder.exportimport",1294816321671
started,bundle,com.adobe.flexbuilder.flashbridge,4.0.1.277662,"com.adobe.flexbuilder.flashbridge",1294816321687
started,bundle,com.adobe.flexbuilder.flexunit,4.0.1.277662,"com.adobe.flexbuilder.flexunit",1294816321718
started,bundle,com.adobe.flexbuilder.importartwork,4.0.1.277662,"com.adobe.flexbuilder.importartwork",1294816321750
started,bundle,com.adobe.flexbuilder.launching.ui,4.0.1.277662,"com.adobe.flexbuilder.launching.ui",1294816321781
started,bundle,com.adobe.flexbuilder.multisdk,4.0.1.277662,"com.adobe.flexbuilder.multisdk",1294816321781
started,bundle,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor",1294816321796
started,bundle,com.adobe.flexbuilder.mxmlmodel,4.0.1.277662,"com.adobe.flexbuilder.mxmlmodel",1294816321812
started,bundle,com.adobe.flexbuilder.project,4.0.1.277662,"com.adobe.flexbuilder.project",1294816321812
started,bundle,com.adobe.flexbuilder.project.ui,4.0.1.277662,"com.adobe.flexbuilder.project.ui",1294816321843
started,bundle,com.adobe.flexbuilder.ui,4.0.1.277662,"com.adobe.flexbuilder.ui",1294816321859
started,bundle,com.adobe.flexbuilder.utils.osnative,4.0.1.277662,"com.adobe.flexbuilder.utils.osnative",1294816321859
started,bundle,com.adobe.flexide.amt,4.0.1.277662,"com.adobe.flexide.amt",1294816321859
started,bundle,com.adobe.flexide.as.core,4.0.1.277662,"com.adobe.flexide.as.core",1294816321890
started,bundle,com.adobe.flexide.css.core,4.0.1.277662,"com.adobe.flexide.css.core",1294816321890
started,bundle,com.adobe.flexide.designitems,4.0.1.277662,"com.adobe.flexide.designitems",1294816321921
started,bundle,com.adobe.flexide.editorcore,4.0.1.277662,"com.adobe.flexide.editorcore",1294816321937
started,bundle,com.adobe.flexide.externaleditors,4.0.1.277662,"com.adobe.flexide.externaleditors",1294816321937
started,bundle,com.adobe.flexide.launching,4.0.1.277662,"com.adobe.flexide.launching",1294816321968
started,bundle,com.adobe.flexide.mxml.core,4.0.1.277662,"com.adobe.flexide.mxml.core",1294816321984
started,bundle,com.adobe.flexide.nativelibs,4.0.1.277662,"com.adobe.flexide.nativelibs",1294816321984
started,bundle,com.adobe.flexide.refactoring.core,4.0.1.277662,"com.adobe.flexide.refactoring.core",1294816321984
started,bundle,com.adobe.model.core,1.0.2.v20100315273147,"com.adobe.model.core",1294816322000
os,sysinfo,,,"win32",1294816322000
arch,sysinfo,,,"x86",1294816322000
ws,sysinfo,,,"win32",1294816322000
locale,sysinfo,,,"ko_KR",1294816322000
processors,sysinfo,,,"4",1294816322000
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1294816322000
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1294816322000
java.specification.name,sysinfo,,,"Java Platform API Specification",1294816322000
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1294816322000
java.specification.version,sysinfo,,,"1.6",1294816322000
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1294816322000
java.version,sysinfo,,,"1.6.0_21",1294816322000
java.vm.info,sysinfo,,,"mixed mode",1294816322000
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1294816322000
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1294816322000
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1294816322000
java.vm.specification.version,sysinfo,,,"1.0",1294816322000
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1294816322000
java.vm.version,sysinfo,,,"17.0-b17",1294816322000
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1294816323109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816329890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816332078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816332156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816332750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816333562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816333593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816333984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334687
