what,kind,bundleId,bundleVersion,description,time
opened,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1294968761968
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1294968762296
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,"com.adobe.flexbuilder.packageexplorer",1294968762421
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1294968762437
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.states.StatesViewer",1294968762437
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.AppearanceView",1294968762437
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1294968762437
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.components.ComponentsView",1294968765796
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1294968767093
no handler,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1294968768687
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294968770718
closed,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.states.StatesViewer",1294968777531
closed,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.components.ComponentsView",1294968777546
closed,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.inspector.view.PropertiesView",1294968777546
closed,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.AppearanceView",1294968777562
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,"com.adobe.flexbuilder.packageexplorer",1294968777578
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1294968777593
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1294968777609
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.states.StatesViewer",1294968781546
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.states.StatesViewer",1294968781578
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.components.ComponentsView",1294968781593
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.components.ComponentsView",1294968781609
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.inspector.view.PropertiesView",1294968781625
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.inspector.view.PropertiesView",1294968781671
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.AppearanceView",1294968781750
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,"com.adobe.flexbuilder.packageexplorer",1294968781765
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1294968781781
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.components.ComponentsView",1294968781781
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.AppearanceView",1294968781796
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1294968781812
no handler,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1294968783000
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,"com.adobe.flexbuilder.packageexplorer",1294968784843
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1294968786078
no handler,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1294968787265
no handler,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1294968787406
no handler,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1294968787546
no handler,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1294968787687
no handler,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1294968787812
no handler,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1294968787937
no handler,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1294968788062
no handler,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1294968790078
no handler,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1294968790234
no handler,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1294968790390
no handler,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1294968790546
no handler,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1294968790703
no handler,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1294968790906
no handler,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1294968791078
no handler,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1294968791250
no handler,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1294968791437
no handler,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1294968791625
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,"com.adobe.flexbuilder.packageexplorer",1294968810359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294968810671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294968811890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294968812171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294968812562
closed,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1294968812593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294968814531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294968815921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1294968815937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294968816703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294968817031
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294968817750
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1294968818531
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1294968818531
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1294968818625
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1294968818671
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1294968818703
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1294968818718
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1294968818812
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1294968818812
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1294968818859
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1294968818875
stopped,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1294968818875
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1294968818875
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui",1294968818921
stopped,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1294968818921
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1294968819015
stopped,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1294968819062
stopped,bundle,com.adobe.flexbuilder.ajaxbridge,4.0.1.277662,"com.adobe.flexbuilder.ajaxbridge",1294968819062
stopped,bundle,com.adobe.flexbuilder.dcrad,4.0.1.277662,"com.adobe.flexbuilder.dcrad",1294968819062
stopped,bundle,com.adobe.flexbuilder.debug.ui,4.0.1.277662,"com.adobe.flexbuilder.debug.ui",1294968819062
stopped,bundle,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor",1294968819062
stopped,bundle,com.adobe.flexbuilder.css.editor,4.0.1.277662,"com.adobe.flexbuilder.css.editor",1294968819062
stopped,bundle,com.adobe.flexbuilder.flashbridge,4.0.1.277662,"com.adobe.flexbuilder.flashbridge",1294968819062
stopped,bundle,com.adobe.flexbuilder.flexunit,4.0.1.277662,"com.adobe.flexbuilder.flexunit",1294968819062
stopped,bundle,com.adobe.flexbuilder.as.editor,4.0.1.277662,"com.adobe.flexbuilder.as.editor",1294968819062
stopped,bundle,com.adobe.flexbuilder.exportimport,4.0.1.277662,"com.adobe.flexbuilder.exportimport",1294968819062
stopped,bundle,com.adobe.flexbuilder.importartwork,4.0.1.277662,"com.adobe.flexbuilder.importartwork",1294968819062
stopped,bundle,com.adobe.flexbuilder.tengine,4.0.1.277662,"com.adobe.flexbuilder.tengine",1294968819093
stopped,bundle,com.adobe.flexbuilder.editorcore,4.0.1.277662,"com.adobe.flexbuilder.editorcore",1294968819093
stopped,bundle,com.adobe.flexbuilder.launching.ui,4.0.1.277662,"com.adobe.flexbuilder.launching.ui",1294968819093
stopped,bundle,com.adobe.flexbuilder.designview,4.0.1.277662,"com.adobe.flexbuilder.designview",1294968819093
stopped,bundle,com.adobe.flexbuilder.project.ui,4.0.1.277662,"com.adobe.flexbuilder.project.ui",1294968819093
stopped,bundle,com.adobe.flexbuilder.debug,4.0.1.277662,"com.adobe.flexbuilder.debug",1294968819093
stopped,bundle,com.adobe.flash.profiler,4.0.1.277662,"com.adobe.flash.profiler",1294968819093
stopped,bundle,com.adobe.flexide.exportimport,4.0.1.277662,"com.adobe.flexide.exportimport",1294968819125
stopped,bundle,com.adobe.flexide.fonts,4.0.1.277662,"com.adobe.flexide.fonts",1294968819125
stopped,bundle,com.adobe.flexide.designitems,4.0.1.277662,"com.adobe.flexide.designitems",1294968819125
stopped,bundle,com.adobe.flexide.refactoring.core,4.0.1.277662,"com.adobe.flexide.refactoring.core",1294968819125
stopped,bundle,com.adobe.flexide.mxml.core,4.0.1.277662,"com.adobe.flexide.mxml.core",1294968819125
stopped,bundle,com.adobe.flexide.css.core,4.0.1.277662,"com.adobe.flexide.css.core",1294968819125
stopped,bundle,com.adobe.flexbuilder.monitors.network,4.0.1.277662,"com.adobe.flexbuilder.monitors.network",1294968819171
stopped,bundle,com.adobe.flexide.as.core,4.0.1.277662,"com.adobe.flexide.as.core",1294968819171
stopped,bundle,com.adobe.flexide.externaleditors,4.0.1.277662,"com.adobe.flexide.externaleditors",1294968819171
stopped,bundle,com.adobe.flexide.editorcore,4.0.1.277662,"com.adobe.flexide.editorcore",1294968819171
stopped,bundle,com.adobe.flexbuilder.mxmlmodel,4.0.1.277662,"com.adobe.flexbuilder.mxmlmodel",1294968819171
stopped,bundle,com.adobe.flexide.launching,4.0.1.277662,"com.adobe.flexide.launching",1294968819187
stopped,bundle,com.adobe.flexbuilder.codemodel,4.0.1.277662,"com.adobe.flexbuilder.codemodel",1294968819187
stopped,bundle,com.adobe.flexbuilder.multisdk,4.0.1.277662,"com.adobe.flexbuilder.multisdk",1294968819187
stopped,bundle,com.adobe.flexbuilder.ui,4.0.1.277662,"com.adobe.flexbuilder.ui",1294968819187
stopped,bundle,com.adobe.flexide.playerview,4.0.1.277662,"com.adobe.flexide.playerview",1294968819187
stopped,bundle,com.adobe.flexide.embeddedplayer,4.0.1.277662,"com.adobe.flexide.embeddedplayer",1294968819187
stopped,bundle,com.adobe.flexbuilder.project,4.0.1.277662,"com.adobe.flexbuilder.project",1294968819187
stopped,bundle,com.adobe.flexbuilder.editors.derived,4.0.1.277662,"com.adobe.flexbuilder.editors.derived",1294968819187
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1294968819187
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1294968819187
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1294968819218
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1294968819218
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1294968819218
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1294968819218
activated,perspective,com.adobe.flexbuilder.mxml.editor,,"com.adobe.flexbuilder.editors.mxml.ui.perspectives.development",1294968837312
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1294968837312
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1294968837312
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1294968837328
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1294968837328
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1294968837328
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1294968837328
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1294968837328
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1294968837328
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1294968837328
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1294968837328
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1294968837328
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1294968837328
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1294968837328
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1294968837328
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1294968837328
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1294968837328
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1294968837328
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1294968837328
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1294968837328
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1294968837328
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1294968837343
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1294968837343
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1294968837343
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1294968837343
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1294968837343
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1294968837343
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1294968837343
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1294968837343
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1294968837343
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1294968837343
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1294968837343
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1294968837343
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1294968837343
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1294968837343
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1294968837343
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1294968837343
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1294968837343
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1294968837343
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1294968837343
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1294968837359
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1294968837359
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1294968837359
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1294968837359
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1294968837359
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1294968837359
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1294968837359
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1294968837359
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1294968837359
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1294968837359
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1294968837359
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1294968837359
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1294968837359
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1294968837359
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1294968837359
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1294968837375
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1294968837375
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1294968837421
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1294968837421
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1294968837421
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1294968837421
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1294968837421
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1294968837421
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1294968837421
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1294968837421
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1294968837421
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1294968837437
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1294968837437
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1294968837437
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1294968837437
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1294968837437
started,bundle,com.adobe.flash.codemodel.core,4.0.1.277662,"com.adobe.flash.codemodel.core",1294968837437
started,bundle,com.adobe.flash.codemodel.osgi,4.0.1.277662,"com.adobe.flash.codemodel.osgi",1294968837437
started,bundle,com.adobe.flash.profiler,4.0.1.277662,"com.adobe.flash.profiler",1294968837437
started,bundle,com.adobe.flexbuilder.ajaxbridge,4.0.1.277662,"com.adobe.flexbuilder.ajaxbridge",1294968837437
started,bundle,com.adobe.flexbuilder.as.editor,4.0.1.277662,"com.adobe.flexbuilder.as.editor",1294968837437
started,bundle,com.adobe.flexbuilder.codemodel,4.0.1.277662,"com.adobe.flexbuilder.codemodel",1294968837437
started,bundle,com.adobe.flexbuilder.dcrad,4.0.1.277662,"com.adobe.flexbuilder.dcrad",1294968837453
started,bundle,com.adobe.flexbuilder.debug.ui,4.0.1.277662,"com.adobe.flexbuilder.debug.ui",1294968837453
started,bundle,com.adobe.flexbuilder.editorcore,4.0.1.277662,"com.adobe.flexbuilder.editorcore",1294968837453
started,bundle,com.adobe.flexbuilder.editors.derived,4.0.1.277662,"com.adobe.flexbuilder.editors.derived",1294968837453
started,bundle,com.adobe.flexbuilder.exportimport,4.0.1.277662,"com.adobe.flexbuilder.exportimport",1294968837453
started,bundle,com.adobe.flexbuilder.flashbridge,4.0.1.277662,"com.adobe.flexbuilder.flashbridge",1294968837453
started,bundle,com.adobe.flexbuilder.flexunit,4.0.1.277662,"com.adobe.flexbuilder.flexunit",1294968837453
started,bundle,com.adobe.flexbuilder.importartwork,4.0.1.277662,"com.adobe.flexbuilder.importartwork",1294968837468
started,bundle,com.adobe.flexbuilder.launching.ui,4.0.1.277662,"com.adobe.flexbuilder.launching.ui",1294968837468
started,bundle,com.adobe.flexbuilder.multisdk,4.0.1.277662,"com.adobe.flexbuilder.multisdk",1294968837468
started,bundle,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor",1294968837468
started,bundle,com.adobe.flexbuilder.mxmlmodel,4.0.1.277662,"com.adobe.flexbuilder.mxmlmodel",1294968837468
